frame,track_id,class,confidence,x1,y1,x2,y2,speed_kmh,violation
245,39,car,0.812,823,234,885,279,,
245,42,car,0.521,502,135,526,151,,
245,41,car,0.374,747,141,780,178,,
246,39,car,0.812,824,233,883,279,,
246,42,car,0.520,502,135,526,151,,
246,41,car,0.406,747,141,779,178,,
247,39,car,0.767,822,231,884,277,,
247,42,car,0.522,500,135,525,152,,
247,41,car,0.318,747,142,779,178,,
248,39,car,0.837,820,229,877,272,,
248,42,car,0.482,498,136,526,153,,
248,41,car,0.336,746,139,778,177,,
249,39,car,0.860,819,228,873,271,,
249,42,car,0.431,497,135,526,154,,
250,39,car,0.788,817,226,872,268,,
250,42,car,0.417,496,136,523,155,,
251,39,car,0.783,815,224,869,264,,
251,42,car,0.385,493,137,521,156,,
252,39,car,0.784,815,224,869,264,,
252,42,car,0.399,493,137,521,156,,
253,39,car,0.791,814,221,865,262,,
253,42,car,0.417,490,138,519,158,,
254,39,car,0.788,813,220,863,259,,
254,42,car,0.360,489,138,520,158,,
254,41,car,0.262,746,138,773,172,,
255,39,car,0.714,811,217,859,256,,
255,42,car,0.340,488,140,517,158,,
256,39,car,0.722,810,216,858,255,,
257,39,car,0.663,807,215,858,254,,
258,39,car,0.663,807,215,858,253,,
259,39,car,0.603,806,213,856,250,,
260,39,car,0.766,804,210,852,247,,
261,39,car,0.779,802,208,851,246,,
262,39,car,0.641,802,206,848,243,,
263,39,car,0.607,801,206,847,240,,
264,39,car,0.606,801,206,847,240,,
265,39,car,0.593,800,204,843,239,,
266,39,car,0.461,798,201,842,238,,
267,39,car,0.577,797,199,840,237,,
267,42,car,0.390,465,146,494,164,,
268,39,car,0.625,796,197,839,233,,
268,42,car,0.352,463,147,491,164,,
269,39,car,0.614,795,196,836,231,,
269,42,car,0.468,462,147,490,165,,
270,39,car,0.618,795,196,836,231,,
270,42,car,0.467,462,147,490,165,,
271,39,car,0.604,793,192,835,230,,
271,42,car,0.518,460,148,489,165,,
271,41,car,0.252,742,129,767,162,,
272,39,car,0.635,791,188,833,228,,
272,42,car,0.553,457,148,488,166,,
273,39,car,0.745,790,187,833,225,,
273,42,car,0.565,456,148,487,166,,
274,39,car,0.763,789,187,833,224,,
274,42,car,0.564,454,149,482,167,,
275,39,car,0.807,788,187,829,223,,
275,42,car,0.564,451,150,480,169,,
276,39,car,0.809,788,187,829,223,,
276,42,car,0.568,451,150,481,169,,
277,39,car,0.788,787,185,827,222,,
277,42,car,0.582,449,150,479,169,,
278,39,car,0.709,786,185,827,219,,
278,42,car,0.458,447,152,477,171,,
279,39,car,0.762,785,184,826,216,,
279,42,car,0.595,442,151,474,173,,
279,43,car,0.466,512,124,538,141,,
280,39,car,0.766,785,182,825,214,,
280,42,car,0.657,440,151,472,174,,
280,43,car,0.482,511,124,537,141,,
280,41,car,0.310,739,128,763,158,,
281,39,car,0.828,784,180,824,213,,
281,42,car,0.653,438,152,472,174,,
281,43,car,0.430,511,125,536,141,,
281,41,car,0.375,738,128,763,159,,
282,39,car,0.828,784,180,824,213,,
282,42,car,0.658,438,152,472,174,,
282,43,car,0.430,511,125,536,141,,
282,41,car,0.370,738,128,763,159,,
283,39,car,0.826,783,179,821,212,,
283,42,car,0.664,434,153,469,174,,
283,43,car,0.500,509,125,533,142,,
283,41,car,0.422,737,128,763,158,,
284,39,car,0.749,783,179,819,211,,
284,43,car,0.596,508,125,532,142,,
284,42,car,0.579,433,153,464,174,,
284,41,car,0.344,736,127,762,158,,
285,39,car,0.736,782,178,818,209,,
285,42,car,0.580,430,153,464,176,,
285,43,car,0.527,506,126,530,142,,
285,41,car,0.300,735,126,762,158,,
286,39,car,0.750,781,178,817,208,,
286,42,car,0.514,426,154,462,177,,
286,43,car,0.510,505,126,530,142,,
286,41,car,0.322,734,128,761,156,,
287,39,car,0.672,779,178,818,208,,
287,42,car,0.523,423,155,459,177,,
287,43,car,0.477,504,126,530,142,,
287,41,car,0.355,734,126,760,156,,
288,39,car,0.672,779,178,818,208,,
288,44,car,0.615,1121,670,1278,719,,
288,42,car,0.524,423,155,459,177,,
288,43,car,0.478,504,126,530,142,,
288,41,car,0.355,734,126,760,156,,
289,39,car,0.695,779,176,816,207,,
289,44,car,0.693,1102,650,1279,719,,
289,42,car,0.591,420,156,457,178,,
289,43,car,0.467,502,126,528,142,,
289,41,car,0.281,734,125,761,155,,
290,39,car,0.734,778,175,814,205,,
290,44,car,0.696,1088,625,1279,717,,
290,42,car,0.491,417,157,453,178,,
290,43,car,0.415,502,126,528,143,,
290,41,car,0.272,734,125,761,154,,
291,44,car,0.823,1075,603,1278,719,,
291,39,car,0.769,777,175,813,203,,
291,42,car,0.496,413,159,449,181,,
291,43,car,0.290,500,126,527,143,,
291,41,car,0.256,734,126,761,152,,
292,39,car,0.781,776,174,812,200,,
292,42,car,0.593,410,159,446,182,,
293,39,car,0.799,775,172,812,198,,
293,42,car,0.543,408,159,443,183,,
293,43,car,0.335,496,128,523,146,,
294,39,car,0.798,775,172,812,198,,
294,42,car,0.545,408,159,443,183,,
294,43,car,0.334,496,128,523,146,,
295,39,car,0.711,775,172,810,197,,
295,42,car,0.626,401,159,442,182,,
295,43,car,0.321,495,128,523,146,,
296,39,car,0.595,774,170,808,197,,
296,42,car,0.525,398,161,433,183,,
296,41,car,0.349,731,127,760,148,,
297,39,car,0.582,774,169,806,195,,
297,42,car,0.528,396,164,431,184,,
297,41,car,0.348,731,126,761,146,,
297,43,car,0.287,494,128,521,147,,
298,39,car,0.658,773,167,806,194,,
298,42,car,0.504,392,163,432,187,,
299,39,car,0.685,772,165,806,193,,
299,42,car,0.372,388,165,430,189,,
300,39,car,0.683,772,165,806,193,,
300,42,car,0.373,388,165,430,189,,
301,44,car,0.760,990,468,1138,592,,
301,39,car,0.726,771,165,805,193,,
301,42,car,0.450,383,165,422,191,,
302,44,car,0.717,980,457,1128,575,,
302,39,car,0.712,770,164,803,192,,
302,42,car,0.472,381,167,417,191,,
303,44,car,0.750,973,443,1112,557,,
303,39,car,0.676,769,164,803,192,,
303,42,car,0.530,377,167,417,192,,
304,44,car,0.710,966,420,1100,544,,
304,39,car,0.654,769,163,803,191,,
304,42,car,0.523,372,168,415,193,,
305,42,car,0.669,368,169,412,193,,
305,44,car,0.661,959,416,1088,529,,
305,39,car,0.636,769,162,802,190,,
306,42,car,0.647,368,170,411,193,,
306,44,car,0.640,959,416,1088,529,,
306,39,car,0.640,769,162,802,190,,
307,44,car,0.801,953,409,1079,516,,
307,39,car,0.646,769,161,801,189,,
307,42,car,0.389,364,171,400,194,,
308,44,car,0.805,947,401,1067,502,,
308,39,car,0.636,769,161,800,188,,
308,42,car,0.386,359,171,400,194,,
309,44,car,0.833,938,392,1057,489,,
309,39,car,0.691,768,160,799,185,,
309,42,car,0.506,353,174,396,197,,
309,43,car,0.388,476,133,504,149,,
310,44,car,0.863,934,383,1052,478,,
310,39,car,0.752,767,159,798,182,,
310,42,car,0.510,351,171,394,197,,
311,44,car,0.798,928,366,1042,464,,
311,39,car,0.775,765,159,797,182,,
311,42,car,0.521,345,176,379,201,,
312,44,car,0.800,928,366,1042,464,,
312,39,car,0.774,765,159,797,181,,
312,42,car,0.523,345,176,379,201,,
313,44,car,0.846,923,358,1031,455,,
313,39,car,0.803,764,158,796,180,,
313,42,car,0.518,342,176,380,206,,
313,43,car,0.367,473,134,498,150,,
314,44,car,0.836,918,358,1023,446,,
314,39,car,0.789,764,159,796,179,,
314,42,car,0.562,334,177,379,207,,
315,44,car,0.856,912,350,1015,436,,
315,39,car,0.744,764,158,794,179,,
315,42,car,0.536,328,178,377,210,,
315,43,car,0.408,464,133,496,154,,
316,44,car,0.815,908,344,1008,426,,
316,39,car,0.718,764,156,794,178,,
316,42,car,0.561,326,181,372,211,,
316,43,car,0.325,464,134,494,154,,
317,44,car,0.861,904,338,1001,418,,
317,39,car,0.700,763,156,793,177,,
317,42,car,0.595,319,180,370,211,,
317,43,car,0.510,463,134,490,154,,
318,44,car,0.861,904,338,1001,418,,
318,39,car,0.701,763,156,793,177,,
318,42,car,0.594,319,180,370,211,,
318,43,car,0.511,463,134,490,154,,
319,44,car,0.818,899,319,995,410,,
319,39,car,0.722,762,155,793,177,,
319,42,car,0.593,313,178,368,212,,
319,43,car,0.358,462,134,490,156,,
320,44,car,0.859,896,317,991,402,,
320,39,car,0.784,761,155,792,176,,
320,42,car,0.529,311,181,361,213,,
320,43,car,0.474,460,134,489,156,,
321,44,car,0.843,890,318,982,394,,
321,39,car,0.737,761,154,792,175,,
321,43,car,0.580,458,134,486,157,,
321,42,car,0.403,304,185,352,214,,
322,39,car,0.756,760,152,790,174,,
322,44,car,0.750,886,315,973,387,,
322,43,car,0.472,457,134,482,157,,
322,42,car,0.401,298,183,352,214,,
323,39,car,0.719,760,151,789,173,,
323,44,car,0.589,882,309,969,382,,
323,43,car,0.572,453,133,480,157,,
323,42,car,0.486,294,183,347,214,,
324,39,car,0.717,760,151,789,173,,
324,44,car,0.589,882,309,969,382,,
324,43,car,0.575,453,133,480,157,,
324,42,car,0.489,294,183,347,214,,
325,44,car,0.697,881,304,961,375,,
325,39,car,0.683,760,150,788,172,,
325,43,car,0.609,445,132,479,158,,
325,42,car,0.494,287,182,339,217,,
326,44,car,0.760,875,299,957,368,,
326,45,car,0.701,1167,650,1279,719,,
326,39,car,0.663,760,150,788,172,,
326,43,car,0.593,443,133,477,159,,
326,42,car,0.585,281,187,330,218,,
327,45,car,0.784,1155,630,1279,717,,
327,39,car,0.670,759,149,787,172,,
327,44,car,0.658,870,290,952,363,,
327,42,car,0.636,275,188,332,218,,
327,43,car,0.470,443,134,477,159,,
328,45,car,0.850,1143,610,1279,718,,
328,44,car,0.742,868,287,947,356,,
328,39,car,0.706,759,149,786,171,,
328,42,car,0.583,269,188,325,219,,
328,43,car,0.544,441,134,476,160,,
329,45,car,0.849,1130,593,1279,717,,
329,44,car,0.732,867,287,944,351,,
329,39,car,0.689,759,149,786,171,,
329,43,car,0.645,441,135,475,160,,
329,42,car,0.641,263,189,319,221,,
329,46,car,0.423,557,127,582,147,,
330,45,car,0.849,1130,593,1279,717,,
330,44,car,0.732,867,287,944,351,,
330,39,car,0.689,759,149,786,171,,
330,43,car,0.646,441,135,475,160,,
330,42,car,0.642,263,189,319,221,,
330,46,car,0.422,557,127,582,147,,
331,45,car,0.882,1120,574,1279,716,,
331,44,car,0.765,867,283,939,346,,
331,43,car,0.684,439,134,474,160,,
331,39,car,0.642,758,147,786,170,,
331,42,car,0.642,256,193,315,222,,
331,46,car,0.515,556,129,581,148,,
332,45,car,0.834,1109,558,1279,703,,
332,39,car,0.635,757,146,785,169,,
332,42,car,0.628,249,190,312,225,,
332,43,car,0.621,438,136,473,161,,
332,46,car,0.615,554,129,579,148,,
332,44,car,0.557,860,278,935,341,,
333,45,car,0.700,1098,541,1276,680,,
333,42,car,0.677,243,192,306,225,,
333,39,car,0.625,757,146,785,167,,
333,44,car,0.609,855,271,933,336,,
333,46,car,0.579,553,130,578,149,,
333,43,car,0.557,435,137,467,162,,
334,45,car,0.680,1090,525,1261,660,,
334,44,car,0.657,854,266,925,331,,
334,39,car,0.555,756,146,785,167,,
334,42,car,0.538,237,194,296,225,,
334,46,car,0.468,552,130,577,150,,
334,43,car,0.467,432,137,466,163,,
335,45,car,0.759,1078,508,1245,640,,
335,44,car,0.749,851,264,920,326,,
335,39,car,0.595,755,146,785,167,,
335,42,car,0.513,230,196,290,228,,
335,46,car,0.450,552,131,576,150,,
335,43,car,0.449,431,139,465,163,,
336,45,car,0.757,1078,508,1245,640,,
336,44,car,0.747,851,264,920,326,,
336,39,car,0.594,755,146,785,167,,
336,42,car,0.499,230,196,290,228,,
336,46,car,0.463,552,131,576,150,,
336,43,car,0.455,431,139,465,163,,
337,44,car,0.759,849,263,917,321,,
337,45,car,0.732,1070,487,1232,623,,
337,39,car,0.545,755,146,784,166,,
337,42,car,0.443,223,199,283,230,,
337,46,car,0.397,550,132,576,150,,
337,43,car,0.383,429,140,461,163,,
338,45,car,0.868,1064,483,1217,604,,
338,44,car,0.804,848,260,916,319,,
338,42,car,0.582,215,197,277,231,,
338,43,car,0.562,426,143,458,164,,
338,39,car,0.512,755,146,783,166,,
338,46,car,0.375,547,133,575,150,,
339,45,car,0.858,1056,471,1205,589,,
339,44,car,0.635,843,258,911,311,,
339,46,car,0.625,544,133,574,151,,
339,39,car,0.554,755,145,783,165,,
339,42,car,0.532,210,199,270,229,,
339,43,car,0.440,426,143,457,164,,
340,45,car,0.850,1051,460,1194,574,,
340,46,car,0.648,544,132,572,151,,
340,44,car,0.632,842,254,911,307,,
340,42,car,0.596,199,201,264,236,,
340,39,car,0.538,755,145,782,164,,
340,43,car,0.460,422,143,452,165,,
341,45,car,0.870,1043,449,1182,559,,
341,44,car,0.598,840,251,903,304,,
341,43,car,0.594,418,142,451,166,,
341,42,car,0.568,191,204,257,235,,
341,46,car,0.543,543,132,571,152,,
341,39,car,0.459,754,145,781,164,,
342,45,car,0.869,1043,449,1182,559,,
342,42,car,0.659,191,209,252,239,,
342,44,car,0.598,840,251,903,304,,
342,43,car,0.595,418,142,451,166,,
342,47,car,0.568,191,204,257,235,,
342,46,car,0.556,543,132,571,152,,
342,39,car,0.452,754,145,781,164,,
343,45,car,0.801,1038,437,1170,545,,
343,42,car,0.684,184,205,250,240,,
343,44,car,0.593,836,249,899,299,,
343,43,car,0.506,416,142,449,167,,
343,39,car,0.380,754,143,781,163,,
343,46,car,0.338,542,132,568,153,,
344,45,car,0.809,1028,426,1161,533,,
344,42,car,0.727,176,206,243,241,,
344,44,car,0.678,835,244,896,296,,
344,43,car,0.502,412,141,447,167,,
344,46,car,0.384,540,132,567,155,,
344,39,car,0.373,754,142,781,162,,
345,45,car,0.752,1013,414,1151,519,,
345,44,car,0.726,833,243,893,293,,
345,42,car,0.628,166,207,234,243,,
345,43,car,0.564,410,140,443,168,,
345,46,car,0.441,539,134,566,155,,
345,39,car,0.351,754,141,781,162,,
346,45,car,0.824,1012,408,1141,507,,
346,44,car,0.781,832,240,889,289,,
346,42,car,0.545,159,209,227,245,,
346,46,car,0.501,537,134,565,157,,
346,43,car,0.455,408,139,442,168,,
346,39,car,0.345,753,140,780,161,,
347,45,car,0.851,1009,400,1131,496,,
347,44,car,0.780,828,237,886,286,,
347,48,car,0.709,1042,657,1237,719,,
347,42,car,0.642,150,211,219,248,,
347,46,car,0.513,537,133,565,159,,
347,43,car,0.429,404,141,441,169,,
348,45,car,0.851,1009,400,1131,496,,
348,44,car,0.781,828,236,886,286,,
348,48,car,0.709,1042,657,1237,719,,
348,42,car,0.638,151,211,219,248,,
348,46,car,0.513,537,133,565,159,,
348,43,car,0.418,404,141,441,169,,
349,45,car,0.857,1009,390,1122,484,,
349,48,car,0.798,1027,632,1232,719,,
349,44,car,0.733,828,234,885,284,,
349,42,car,0.583,140,213,213,251,,
349,43,car,0.451,399,142,438,171,,
349,46,car,0.382,534,135,562,160,,
350,45,car,0.895,1001,383,1115,473,,
350,44,car,0.697,824,230,886,279,,
350,42,car,0.617,130,217,203,255,,
350,49,car,0.499,130,226,184,255,,
350,43,car,0.403,397,146,435,171,,
350,46,car,0.348,531,135,561,160,,
350,39,car,0.260,751,139,777,159,,
351,45,car,0.796,996,374,1107,464,,
351,44,car,0.703,824,231,887,277,,
351,42,car,0.588,123,218,194,256,,
351,43,car,0.463,394,150,433,171,,
351,46,car,0.340,527,136,560,160,,
352,44,car,0.760,822,229,877,274,,
352,45,car,0.722,992,367,1099,453,,
352,43,car,0.544,393,150,429,173,,
352,42,car,0.522,121,219,187,256,,
352,46,car,0.365,526,136,559,160,,
352,39,car,0.252,751,138,778,157,,
353,45,car,0.721,987,361,1090,446,,
353,44,car,0.720,820,226,876,272,,
353,42,car,0.456,114,221,178,258,,
353,43,car,0.336,390,150,427,173,,
353,39,car,0.265,750,138,777,157,,
353,46,car,0.260,526,137,556,160,,
354,45,car,0.722,987,361,1090,446,,
354,44,car,0.719,820,226,876,272,,
354,42,car,0.458,114,221,178,258,,
354,43,car,0.332,390,151,427,173,,
354,39,car,0.266,751,138,777,157,,
354,46,car,0.265,526,137,556,160,,
355,44,car,0.756,818,224,873,268,,
355,45,car,0.727,981,355,1084,437,,
355,42,car,0.473,105,225,168,258,,
355,43,car,0.455,384,150,425,174,,
355,46,car,0.418,525,136,555,161,,
355,39,car,0.272,750,138,778,157,,
356,45,car,0.825,970,349,1078,429,,
356,44,car,0.701,816,222,868,263,,
356,42,car,0.663,81,225,160,261,,
356,43,car,0.514,382,150,422,176,,
356,46,car,0.379,523,138,553,161,,
356,39,car,0.373,749,137,778,157,,
357,45,car,0.848,967,343,1071,419,,
357,50,car,0.847,963,508,1127,650,,
357,44,car,0.671,815,218,866,261,,
357,42,car,0.641,72,229,153,267,,
357,46,car,0.480,521,137,552,161,,
357,43,car,0.368,379,151,419,176,,
357,39,car,0.297,749,136,775,156,,
358,50,car,0.921,955,492,1114,630,,
358,45,car,0.844,965,336,1066,413,,
358,44,car,0.735,813,217,864,259,,
358,42,car,0.605,62,228,141,270,,
358,46,car,0.503,520,140,551,164,,
358,43,car,0.451,376,153,415,175,,
358,39,car,0.356,749,135,774,155,,
359,45,car,0.853,964,331,1058,406,,
359,50,car,0.852,947,479,1101,614,,
359,44,car,0.766,812,216,862,257,,
359,46,car,0.573,519,142,549,164,,
359,42,car,0.507,48,235,112,272,,
359,51,car,0.467,567,147,595,165,,
359,43,car,0.283,373,155,410,176,,
360,45,car,0.855,963,331,1058,406,,
360,50,car,0.851,947,479,1101,614,,
360,44,car,0.762,812,216,862,257,,
360,46,car,0.573,519,142,549,164,,
360,42,car,0.508,48,235,112,272,,
360,51,car,0.465,567,147,595,165,,
360,43,car,0.292,373,155,410,176,,
361,50,car,0.890,942,466,1087,594,,
361,45,car,0.819,961,325,1052,399,,
361,44,car,0.773,811,215,861,255,,
361,46,car,0.590,517,143,547,165,,
361,42,car,0.579,37,235,110,276,,
361,51,car,0.528,566,147,593,166,,
361,43,car,0.362,367,155,408,179,,
362,50,car,0.872,935,453,1078,581,,
362,45,car,0.848,959,320,1048,391,,
362,44,car,0.756,809,212,860,253,,
362,46,car,0.582,513,143,545,166,,
362,42,car,0.516,27,235,110,278,,
362,51,car,0.448,563,148,592,167,,
362,43,car,0.346,363,154,407,180,,
363,50,car,0.869,929,443,1067,564,,
363,45,car,0.756,956,315,1042,387,,
363,44,car,0.740,807,210,857,250,,
363,46,car,0.631,512,145,544,167,,
363,42,car,0.589,18,238,99,284,,
363,51,car,0.371,562,149,591,168,,
363,43,car,0.319,361,157,401,181,,
364,50,car,0.855,922,431,1055,548,,
364,44,car,0.709,806,208,853,247,,
364,46,car,0.606,512,145,543,167,,
364,42,car,0.600,1,241,89,288,,
364,45,car,0.597,953,311,1036,380,,
364,51,car,0.547,560,149,590,168,,
364,43,car,0.434,358,157,399,181,,
364,39,car,0.253,748,133,771,152,,
365,50,car,0.886,916,419,1045,533,,
365,44,car,0.723,803,207,849,244,,
365,45,car,0.699,951,306,1030,374,,
365,43,car,0.677,353,158,395,182,,
365,42,car,0.641,0,243,77,289,,
365,46,car,0.600,509,145,539,167,,
365,51,car,0.509,560,149,588,167,,
365,39,car,0.313,747,132,770,151,,
366,50,car,0.886,916,419,1045,533,,
366,44,car,0.724,803,207,849,244,,
366,45,car,0.693,951,306,1030,374,,
366,43,car,0.676,353,158,395,182,,
366,42,car,0.645,0,243,77,289,,
366,46,car,0.601,509,145,539,167,,
366,51,car,0.511,560,149,588,167,,
366,39,car,0.324,747,132,770,151,,
367,50,car,0.880,911,411,1037,518,,
367,44,car,0.713,802,204,848,242,,
367,46,car,0.614,506,146,538,169,,
367,45,car,0.609,939,302,1024,367,,
367,43,car,0.553,352,158,394,182,,
367,42,car,0.541,0,247,68,292,,
367,51,car,0.517,559,149,587,167,,
367,39,car,0.497,747,132,771,150,,
368,50,car,0.799,906,401,1026,507,,
368,44,car,0.740,802,205,847,241,,
368,43,car,0.637,347,159,390,183,,
368,45,car,0.612,940,297,1020,361,,
368,46,car,0.601,505,146,536,169,,
368,42,car,0.565,0,249,55,290,,
368,39,car,0.455,747,132,771,150,,
368,51,car,0.436,557,149,585,171,,
369,50,car,0.833,899,389,1018,495,,
369,45,car,0.825,935,294,1017,356,,
369,44,car,0.760,801,202,845,240,,
369,43,car,0.678,345,159,387,184,,
369,46,car,0.557,503,145,535,172,,
369,51,car,0.505,554,150,584,172,,
369,42,car,0.465,0,252,44,291,,
369,39,car,0.372,747,131,770,149,,
370,50,car,0.823,896,382,1010,484,,
370,45,car,0.777,932,289,1012,351,,
370,44,car,0.757,800,199,844,236,,
370,42,car,0.628,0,255,33,291,,
370,43,car,0.591,338,159,383,185,,
370,46,car,0.568,498,145,535,174,,
370,51,car,0.451,553,154,583,173,,
370,39,car,0.326,747,131,769,148,,
371,50,car,0.887,892,375,1002,472,,
371,45,car,0.752,931,286,1006,348,,
371,44,car,0.747,798,200,842,235,,
371,46,car,0.563,496,146,533,175,,
371,43,car,0.530,335,159,380,187,,
371,51,car,0.418,545,152,582,175,,
371,39,car,0.266,746,131,768,148,,
372,50,car,0.889,892,375,1002,472,,
372,45,car,0.751,931,286,1006,348,,
372,44,car,0.748,798,200,842,235,,
372,46,car,0.575,496,146,533,175,,
372,43,car,0.531,335,159,380,187,,
372,51,car,0.438,545,152,582,175,,
372,39,car,0.278,746,131,768,148,,
373,50,car,0.884,886,365,994,461,,
373,45,car,0.734,929,282,1002,343,,
373,44,car,0.715,796,196,840,232,,
373,43,car,0.541,330,159,377,188,,
373,46,car,0.502,496,147,531,176,,
373,51,car,0.403,537,149,580,178,,
373,39,car,0.310,746,131,768,147,,
374,50,car,0.903,883,359,989,451,,
374,45,car,0.774,925,279,1000,340,,
374,44,car,0.657,794,195,838,230,,
374,43,car,0.514,326,162,371,189,,
374,46,car,0.459,493,149,528,176,,
374,39,car,0.317,746,130,769,147,,
374,51,car,0.301,531,149,578,179,,
375,50,car,0.884,878,353,981,442,,
375,45,car,0.710,924,274,995,334,,
375,44,car,0.700,794,193,835,229,,
375,46,car,0.553,491,150,526,177,,
375,43,car,0.531,321,163,368,190,,
375,51,car,0.428,538,153,577,180,,
375,39,car,0.336,745,130,769,147,,
376,50,car,0.894,877,347,974,432,,
376,44,car,0.705,793,190,834,228,,
376,43,car,0.585,317,165,364,192,,
376,46,car,0.544,489,150,524,177,,
376,45,car,0.529,917,270,992,330,,
376,39,car,0.354,745,130,770,146,,
376,51,car,0.348,538,156,577,181,,
377,44,car,0.744,792,189,832,225,,
377,50,car,0.743,871,341,967,423,,
377,43,car,0.659,314,164,361,192,,
377,46,car,0.556,486,152,522,178,,
377,45,car,0.544,919,268,987,323,,
377,51,car,0.459,538,156,572,182,,
377,39,car,0.384,745,129,771,146,,
378,50,car,0.746,871,341,967,423,,
378,44,car,0.743,792,189,832,225,,
378,43,car,0.658,314,164,361,192,,
378,46,car,0.545,486,152,522,178,,
378,45,car,0.536,919,268,987,323,,
378,52,car,0.481,869,341,1043,425,,
378,51,car,0.450,537,156,572,182,,
378,39,car,0.384,745,130,771,146,,
379,50,car,0.799,866,334,962,416,,
379,44,car,0.754,790,188,831,223,,
379,43,car,0.554,309,167,357,194,,
379,45,car,0.534,911,262,985,321,,
379,46,car,0.530,482,153,520,179,,
379,51,car,0.364,535,156,571,183,,
379,39,car,0.315,745,129,771,146,,
380,50,car,0.865,864,329,955,407,,
380,43,car,0.718,303,166,353,195,,
380,44,car,0.715,788,185,829,221,,
380,46,car,0.623,480,153,517,180,,
380,45,car,0.598,910,260,981,317,,
380,51,car,0.466,534,159,568,184,,
380,53,car,0.438,910,260,1022,318,,
380,39,car,0.323,744,128,771,145,,
381,50,car,0.849,860,322,951,400,,
381,44,car,0.790,787,186,827,220,,
381,43,car,0.665,300,167,347,197,,
381,45,car,0.599,909,259,977,310,,
381,46,car,0.568,480,154,515,181,,
381,51,car,0.487,532,161,566,185,,
381,39,car,0.265,744,128,769,145,,
382,50,car,0.833,857,318,945,392,,
382,44,car,0.807,787,185,826,218,,
382,43,car,0.725,297,170,345,197,,
382,45,car,0.711,906,258,973,307,,
382,46,car,0.534,477,155,513,182,,
382,51,car,0.456,527,162,565,187,,
382,39,car,0.258,744,128,770,145,,
383,50,car,0.810,854,313,941,386,,
383,44,car,0.793,785,183,825,215,,
383,45,car,0.729,904,254,969,305,,
383,54,car,0.690,1182,625,1279,720,,
383,43,car,0.675,289,170,339,199,,
383,46,car,0.625,475,155,512,183,,
383,51,car,0.549,527,164,562,188,,
384,50,car,0.810,854,313,941,386,,
384,44,car,0.793,785,183,825,215,,
384,45,car,0.728,904,254,969,305,,
384,54,car,0.698,1182,625,1279,720,,
384,43,car,0.674,289,170,339,199,,
384,46,car,0.625,475,155,512,183,,
384,51,car,0.549,527,164,562,188,,
385,50,car,0.831,851,308,936,381,,
385,54,car,0.810,1168,606,1279,719,,
385,44,car,0.754,784,182,823,214,,
385,45,car,0.721,903,252,965,301,,
385,43,car,0.714,285,170,335,199,,
385,46,car,0.659,472,156,510,185,,
385,51,car,0.557,525,165,560,189,,
386,54,car,0.823,1153,587,1279,716,,
386,50,car,0.797,848,304,932,374,,
386,45,car,0.782,902,250,961,297,,
386,44,car,0.756,784,181,821,213,,
386,43,car,0.699,281,170,331,200,,
386,46,car,0.596,468,154,509,186,,
386,51,car,0.478,524,166,558,190,,
387,54,car,0.874,1142,568,1279,705,,
387,50,car,0.825,845,299,926,368,,
387,45,car,0.765,900,247,956,294,,
387,44,car,0.719,783,179,820,211,,
387,43,car,0.660,275,172,327,202,,
387,46,car,0.649,464,156,506,188,,
387,51,car,0.478,521,166,557,192,,
388,54,car,0.846,1129,551,1279,684,,
388,50,car,0.804,842,296,920,363,,
388,45,car,0.764,897,246,955,291,,
